Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
92,3,6.158989444814353,5.386304599049272e-05,5.386304599049272e-05,5.386304599049272e-05,5.386304599049272e-05,0.09091397672652017,0.09098829381108525,0.0001680390256481447,0.00013666072260703514,5.386304599049272e-05,2.436905788899656e-07
93,3,6.261542653239982,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
94,3,6.353020716957754,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
95,3,6.436970218488512,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
96,3,6.51491924206836,0.00013665783419073286,0.00013665783419073286,0.00013665783419073286,0.00013665783419073286,1.2423439471884806e-05,0.09090909090909091,2.484348388706785e-05,1.8675363645701835e-08,0.00013665783419073286,3.7345623719349683e-08
97,3,6.587746572591267,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
98,3,6.656075003587112,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
99,3,6.720392478687376,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
100,3,6.781104601597031,0.00013665783419073286,0.00013665783419073286,0.00013665783419073286,0.00013665783419073286,1.2423439471884806e-05,0.09090909090909091,2.484348388706785e-05,1.8675363645701835e-08,0.00013665783419073286,3.7345623719349683e-08
101,3,6.838554433383384,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
102,3,6.893044737805757,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
103,3,6.944834642772074,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
104,3,6.994153346840613,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
105,3,7.041202999309607,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
106,3,7.045726913501832,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
107,3,7.050229893464909,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
108,3,7.054713842852349,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
